,Company,Station_ID,city,Country,Station Latitude,Station Longitute,Other_Charging_Station_Nearby_Flag,station_competitor,Shell_FL_1,Shell_FL_2,Shell_FL_3,Shell_FL_4,Shell_FL_5,Shell_FL_6,Shell_FL_7,Shell_FL_8,Shell_FL_9,Shell_FL_10,Chevron_FL_1,Chevron_FL_2,Chevron_FL_3,Chevron_FL_4,Chevron_FL_5,Shell_CLB_1,Shell_CLB_2,Shell_CLB_3,Shell_CLB_4,Shell_CLB_5,Shell_CLB_6,Shell_CLB_7,Shell_CLB_8,Shell_CLB_9,Shell_CLB_10,Shell_CLB_11,Shell_CLB_12,Shell_CLB_13,Shell_CLB_14,Shell_CLB_15,Shell_CLB_16,Shell_CLB_17,Shell_CLB_18,Shell_CLB_19,Shell_CLB_20,BP_CLB_1,BP_CLB_2,BP_CLB_3,BP_CLB_4,BP_CLB_5,BP_CLB_6,Shell_SD_1,Shell_SD_2,Shell_SD_3,Shell_SD_4,Shell_SD_5,Shell_SD_6,Shell_SD_7,Shell_SD_8,Shell_SD_9,Shell_SD_10,BP_SD_01,Chevron_SD_01,Chevron_SD_02,Chevron_SD_03,Chevron_SD_04,Chevron_SD_05,Chevron_SD_06,Chevron_SD_07,Shell_Ala_01,Shell_Ala_02,Shell_Ala_03,Shell_Ala_04,Shell_Ala_05,Shell_Ala_06,Shell_Ala_07,Shell_Ala_08,Shell_Ala_09,BP_Ala_01,BP_Ala_02,BP_Ala_03,BP_Ala_04,Chevron_Ata_01,Chevron_Ata_02,Chevron_Ata_03,Chevron_Ata_04,Shell_Aus_01,Shell_Aus_02,Shell_Aus_03,Shell_Aus_04,Shell_Aus_05,Shell_Aus_06,Shell_Aus_07,Shell_Aus_08,Chevron_Aus_01,Chevron_Aus_02,Chevron_Aus_03,Chevron_Aus_04,Shell_DC_01,Shell_DC_02,Shell_DC_03,Shell_DC_04,Shell_DC_05,Shell_DC_06,Shell_DC_07,Shell_DC_08,BP_DC_01,BP_DC_02,BP_DC_03,Shell_SM_01,Shell_SM_02,Shell_SM_03,Chevron_SM_01,Chevron_SM_02,Chevron_SM_03,Arco_SM_01
0,Shell,Shell_FL_1,Fort Lauderdale,USA,26.209148,-80.146341,2,2,0,1.96,8.54,6.83,8.6,8.19,8.21,11.21,10.84,13.73,3.7,2.57,4.99,11.28,12.86,1571.66,1568.98,1565.66,1565.09,1564.68,1562.43,1561.9,1557.03,1557.63,1556.25,1556.44,1552.11,1550.53,1549.56,1549.25,1548.63,1550.13,1549.27,1546.26,1546.54,1572,1572,1555.34,1551.88,1552.13,1541.73,3644.05,3634.97,3631.46,3638.74,3636.76,3643.79,3643.01,3636.34,3632.04,3615.78,3630.04,3633.44,3636.01,3623.23,3641.17,3633.33,3632.29,3624.62,944.87,944.16,938.98,934.17,934.98,931.63,939.85,933.59,926.23,949.96,947.19,940.38,932.01,945.31,940.19,927.46,926.16,1782.82,1773.1,1780.54,1784.25,1772.74,1778.73,1785.12,1785.37,1789.81,1779.66,1783.83,1783.12,1448.42,1446.02,1445.28,1428.78,1442.16,1441.63,1438.97,1432.85,1448,1443.62,1438.94,3762.73,3764.15,3765.29,3765.58,3768.57,3765.52,3764.62
1,Shell,Shell_FL_2,Fort Lauderdale,USA,26.19313,-80.154581,2,2,1.96,0,6.69,5.71,6.64,6.37,6.75,9.5,9.19,11.77,4.51,2.6,3.98,9.63,11.19,1573.29,1570.61,1567.3,1566.72,1566.31,1564.06,1563.54,1558.65,1559.26,1557.88,1558.06,1553.74,1552.16,1551.19,1550.89,1550.27,1551.75,1550.9,1547.89,1548.18,1573.63,1573.63,1556.96,1553.51,1553.76,1543.36,3643.91,3634.83,3631.31,3638.59,3636.62,3643.64,3642.87,3636.19,3631.89,3615.62,3629.88,3633.31,3635.87,3623.08,3641.02,3633.18,3632.14,3624.46,946.15,945.43,940.25,935.44,936.24,932.9,941.1,934.84,927.49,951.24,948.46,941.66,933.28,946.61,941.45,928.73,927.42,1782.63,1772.91,1780.34,1784.05,1772.54,1778.52,1784.9,1785.16,1789.63,1779.47,1783.63,1782.91,1450.32,1447.93,1447.19,1430.65,1444.07,1443.54,1440.87,1434.75,1449.9,1445.52,1440.85,3762.66,3764.08,3765.22,3765.51,3768.5,3765.44,3764.54
2,Shell,Shell_FL_3,Fort Lauderdale,USA,26.151533,-80.20299,1,2,8.54,6.69,0,8.36,2.93,5.24,7.58,7.68,7.94,6.21,10.79,8.72,7.89,8.19,9.26,1577.13,1574.41,1571.12,1570.56,1570.1,1567.89,1567.37,1562.47,1563.08,1561.7,1561.83,1557.54,1555.97,1555.02,1554.74,1554.13,1555.53,1554.7,1551.71,1552.03,1577.47,1577.47,1560.73,1557.33,1557.6,1547.16,3641.04,3631.95,3628.43,3635.7,3633.72,3640.75,3639.96,3633.28,3628.97,3612.68,3626.93,3630.44,3632.97,3620.19,3638.12,3630.28,3629.22,3621.52,948.39,947.63,942.44,937.64,938.39,935.09,943.21,936.92,929.64,953.49,950.65,943.89,935.47,948.91,943.56,930.95,929.58,1779.6,1769.89,1777.29,1780.97,1769.47,1775.44,1781.79,1782.05,1786.63,1776.43,1780.55,1779.79,1455.78,1453.37,1452.64,1435.88,1449.52,1449.01,1446.35,1440.22,1455.36,1450.99,1446.33,3760,3761.41,3762.55,3762.85,3765.83,3762.77,3761.87
3,Shell,Shell_FL_4,Fort Lauderdale,USA,26.152766,-80.119219,2,2,6.83,5.71,8.36,0,6.14,3.91,2,5.48,4.85,10.31,5.48,4.51,1.84,5.27,6.76,1578.27,1575.61,1572.28,1571.71,1571.31,1569.05,1568.52,1563.65,1564.25,1562.87,1563.07,1558.73,1557.15,1556.17,1555.86,1555.23,1556.76,1555.9,1552.88,1553.15,1578.62,1578.62,1561.97,1558.5,1558.74,1548.35,3648.81,3639.72,3636.2,3643.48,3641.5,3648.53,3647.74,3641.06,3636.76,3620.48,3634.73,3638.2,3640.75,3627.96,3645.9,3638.06,3637.01,3629.32,951.7,950.99,945.8,940.99,941.8,938.45,946.67,940.41,933.05,956.79,954.01,947.21,938.83,952.14,947.02,934.28,932.99,1787.44,1777.73,1785.15,1788.84,1777.33,1783.31,1789.67,1789.93,1794.46,1784.27,1788.42,1787.68,1454.07,1451.69,1450.94,1434.64,1447.82,1447.27,1444.6,1438.49,1453.65,1449.26,1444.58,3767.65,3769.07,3770.21,3770.5,3773.49,3770.43,3769.53
4,Shell,Shell_FL_5,Fort Lauderdale,USA,26.137356,-80.17827,1,2,8.6,6.64,2.93,6.14,0,2.47,4.94,4.78,5.01,5.14,9.84,7.89,6.23,5.28,6.42,1579.06,1576.36,1573.06,1572.49,1572.05,1569.82,1569.31,1564.41,1565.02,1563.64,1563.79,1559.49,1557.91,1556.95,1556.66,1556.05,1557.48,1556.65,1553.65,1553.95,1579.4,1579.4,1562.69,1559.27,1559.53,1549.1,3643.91,3634.82,3631.29,3638.57,3636.59,3643.61,3642.82,3636.14,3631.83,3615.54,3629.79,3633.31,3635.84,3623.05,3640.98,3633.14,3632.09,3624.38,950.84,950.08,944.89,940.1,940.86,937.54,945.68,939.41,932.11,955.94,953.1,946.33,937.93,951.34,946.04,933.4,932.05,1782.46,1772.74,1780.14,1783.82,1772.32,1778.28,1784.64,1784.89,1789.48,1779.28,1783.4,1782.64,1456.86,1454.46,1453.72,1437.11,1450.6,1450.08,1447.41,1441.29,1456.44,1452.06,1447.39,3762.88,3764.3,3765.43,3765.73,3768.72,3765.66,3764.76
5,Shell,Shell_FL_6,Fort Lauderdale,USA,26.135815,-80.153551,1,2,8.19,6.37,5.24,3.91,2.47,0,2.47,3.23,3.13,6.48,8.48,6.78,4.52,3.52,4.98,1579.61,1576.92,1573.61,1573.04,1572.62,1570.37,1569.85,1564.96,1565.57,1564.19,1564.36,1560.05,1558.47,1557.5,1557.2,1556.59,1558.05,1557.21,1554.2,1554.49,1579.95,1579.95,1563.26,1559.82,1560.07,1549.66,3646.28,3637.19,3633.66,3640.94,3638.96,3645.98,3645.19,3638.51,3634.2,3617.91,3632.17,3635.67,3638.21,3625.42,3643.35,3635.51,3634.46,3626.76,952,951.27,946.08,941.28,942.06,938.73,946.9,940.63,933.31,957.1,954.29,947.5,939.11,952.49,947.25,934.57,933.24,1784.84,1775.13,1782.53,1786.21,1774.7,1780.67,1787.03,1787.28,1791.86,1781.66,1785.79,1785.03,1456.56,1454.17,1453.43,1436.96,1450.31,1449.77,1447.11,1440.99,1456.14,1451.76,1447.08,3765.22,3766.64,3767.78,3768.07,3771.06,3768,3767.1
6,Shell,Shell_FL_7,Fort Lauderdale,USA,26.137014,-80.128832,1,2,8.21,6.75,7.58,2,4.94,2.47,0,3.48,2.89,8.51,7.4,6.17,3.47,3.32,4.85,1579.85,1577.18,1573.86,1573.29,1572.88,1570.63,1570.1,1565.22,1565.83,1564.45,1564.64,1560.31,1558.72,1557.75,1557.44,1556.82,1558.33,1557.47,1554.45,1554.73,1580.2,1580.2,1563.54,1560.08,1560.32,1549.93,3648.53,3639.45,3635.92,3643.2,3641.22,3648.25,3647.45,3640.78,3636.47,3620.18,3634.44,3637.93,3640.47,3627.68,3645.61,3637.78,3636.73,3629.03,952.9,952.17,946.99,942.18,942.98,939.64,947.84,941.57,934.23,957.99,955.2,948.4,940.02,953.36,948.18,935.47,934.17,1787.12,1777.41,1784.81,1788.5,1776.99,1782.96,1789.32,1789.58,1794.14,1783.95,1788.08,1787.32,1455.97,1453.58,1452.84,1436.5,1449.72,1449.17,1446.5,1440.39,1455.55,1451.16,1446.48,3767.45,3768.86,3770,3770.3,3773.28,3770.22,3769.32
7,Shell,Shell_FL_8,Fort Lauderdale,USA,26.108347,-80.142908,2,2,11.21,9.5,7.68,5.48,4.78,3.23,3.48,0,0.74,5.93,10.85,9.47,6.86,0.62,1.75,1582.79,1580.1,1576.79,1576.22,1575.8,1573.56,1573.03,1568.15,1568.76,1567.38,1567.55,1563.23,1561.65,1560.68,1560.38,1559.76,1561.24,1560.39,1557.38,1557.67,1583.13,1583.13,1566.45,1563.01,1563.26,1552.85,3648.36,3639.27,3635.74,3643.01,3641.03,3648.06,3647.26,3640.58,3636.27,3619.96,3634.22,3637.76,3640.28,3627.49,3645.42,3637.58,3636.52,3628.81,955.22,954.49,949.3,944.5,945.27,941.95,950.11,943.84,936.52,960.32,957.51,950.72,942.33,955.71,950.46,937.79,936.46,1786.86,1777.15,1784.54,1788.21,1776.71,1782.67,1789.02,1789.27,1793.89,1783.68,1787.79,1787.01,1459.36,1456.98,1456.23,1439.84,1453.11,1452.57,1449.9,1443.79,1458.95,1454.56,1449.88,3767.39,3768.81,3769.94,3770.24,3773.22,3770.16,3769.26
8,Shell,Shell_FL_9,Fort Lauderdale,USA,26.112046,-80.136729,2,2,10.84,9.19,7.94,4.85,5.01,3.13,2.89,0.74,0,6.63,10.28,8.98,6.33,0.45,2.02,1582.47,1579.8,1576.48,1575.91,1575.49,1573.25,1572.72,1567.84,1568.45,1567.07,1567.25,1562.92,1561.34,1560.37,1560.07,1559.45,1560.93,1560.08,1557.07,1557.36,1582.82,1582.82,1566.15,1562.7,1562.94,1552.54,3648.79,3639.7,3636.17,3643.44,3641.46,3648.49,3647.69,3641.01,3636.7,3620.4,3634.65,3638.18,3640.71,3627.93,3645.85,3638.01,3636.96,3629.25,955.1,954.37,949.18,944.38,945.16,941.83,950,943.73,936.41,960.2,957.39,950.6,942.21,955.58,950.35,937.67,936.35,1787.31,1777.59,1784.98,1788.66,1777.16,1783.12,1789.47,1789.72,1794.33,1784.12,1788.24,1787.47,1458.84,1456.46,1455.71,1439.36,1452.59,1452.05,1449.38,1443.26,1458.43,1454.04,1449.36,3767.8,3769.21,3770.35,3770.64,3773.63,3770.57,3769.67
9,Shell,Shell_FL_10,Fort Lauderdale,USA,26.095706,-80.200587,1,2,13.73,11.77,6.21,10.31,5.14,6.48,8.51,5.93,6.63,0,14.81,12.95,10.96,6.52,6.45,1583.3,1580.58,1577.29,1576.73,1576.27,1574.06,1573.55,1568.64,1569.25,1567.87,1568,1563.71,1562.14,1561.19,1560.91,1560.31,1561.69,1560.87,1557.88,1558.2,1583.64,1583.64,1566.89,1563.51,1563.78,1553.33,3643.48,3634.38,3630.85,3638.12,3636.14,3643.16,3642.36,3635.68,3631.36,3615.05,3629.3,3632.88,3635.39,3622.6,3640.52,3632.68,3631.62,3623.9,954.16,953.38,948.19,943.4,944.13,940.84,948.93,942.64,935.39,959.27,956.4,949.65,941.22,954.71,949.28,936.71,935.32,1781.91,1772.2,1779.57,1783.22,1771.73,1777.68,1784.02,1784.27,1788.95,1778.71,1782.81,1782.01,1461.83,1459.43,1458.69,1442,1455.57,1455.05,1452.39,1446.27,1461.41,1457.03,1452.37,3762.63,3764.04,3765.17,3765.47,3768.46,3765.4,3764.5
10,Chevron,Chevron_FL_1,Fort Lauderdale,USA,26.201414,-80.110293,1,2,3.7,4.51,10.79,5.48,9.84,8.48,7.4,10.85,10.28,14.81,0,2.07,4.02,10.71,12.23,1573.06,1570.42,1567.08,1566.5,1566.12,1563.85,1563.31,1558.45,1559.05,1557.67,1557.89,1553.54,1551.95,1550.97,1550.65,1550.02,1551.57,1550.7,1547.68,1547.94,1573.41,1573.41,1556.79,1553.3,1553.53,1543.16,3647.71,3638.64,3635.12,3642.41,3640.43,3647.46,3646.69,3640.01,3635.71,3619.45,3633.71,3637.11,3639.68,3626.89,3644.84,3637,3635.97,3628.29,947.15,946.46,941.28,936.46,937.29,933.93,942.18,935.94,928.54,952.23,949.49,942.66,934.3,947.56,942.53,929.74,928.48,1786.5,1776.78,1784.22,1787.93,1776.42,1782.41,1788.8,1789.05,1793.49,1783.34,1787.52,1786.81,1448.59,1446.21,1445.46,1429.16,1442.34,1441.79,1439.12,1433.01,1448.17,1443.78,1439.1,3766.38,3767.8,3768.94,3769.23,3772.22,3769.17,3768.27
11,Chevron,Chevron_FL_2,Fort Lauderdale,USA,26.19248,-80.128489,1,2,2.57,2.6,8.72,4.51,7.89,6.78,6.17,9.47,8.98,12.95,2.07,0,2.72,9.43,10.99,1573.76,1571.1,1567.77,1567.2,1566.8,1564.54,1564.01,1559.14,1559.74,1558.36,1558.57,1554.22,1552.64,1551.66,1551.35,1550.73,1552.25,1551.39,1548.37,1548.64,1574.11,1574.11,1557.46,1553.99,1554.23,1543.84,3646.37,3637.29,3633.78,3641.06,3639.08,3646.11,3645.33,3638.65,3634.35,3618.09,3632.35,3635.76,3638.33,3625.54,3643.49,3635.65,3634.61,3626.93,947.3,946.59,941.41,936.6,937.41,934.06,942.29,936.04,928.66,952.38,949.62,942.8,934.44,947.73,942.64,929.88,928.6,1785.11,1775.4,1782.83,1786.53,1775.02,1781.01,1787.39,1787.65,1792.11,1781.95,1786.12,1785.4,1449.9,1447.52,1446.77,1430.38,1443.65,1443.11,1440.44,1434.33,1449.49,1445.1,1440.42,3765.09,3766.51,3767.65,3767.94,3770.93,3767.87,3766.97
12,Chevron,Chevron_FL_3,Fort Lauderdale,USA,26.16814,-80.126085,2,2,4.99,3.98,7.89,1.84,6.23,4.52,3.47,6.86,6.33,10.96,4.02,2.72,0,6.77,8.32,1576.48,1573.81,1570.49,1569.91,1569.51,1567.25,1566.72,1561.85,1562.45,1561.08,1561.27,1556.93,1555.35,1554.38,1554.06,1553.44,1554.96,1554.1,1551.08,1551.36,1576.82,1576.82,1560.17,1556.7,1556.94,1546.55,3647.56,3638.47,3634.96,3642.23,3640.26,3647.28,3646.5,3639.82,3635.52,3619.25,3633.5,3636.95,3639.51,3626.72,3644.66,3636.82,3635.78,3628.09,949.86,949.15,943.96,939.15,939.96,936.61,944.83,938.58,931.21,954.95,952.17,945.37,936.99,950.3,945.18,932.44,931.15,1786.23,1776.52,1783.94,1787.63,1776.13,1782.11,1788.48,1788.73,1793.24,1783.06,1787.22,1786.48,1452.52,1450.13,1449.38,1433.03,1446.26,1445.72,1443.05,1436.94,1452.1,1447.71,1443.03,3766.36,3767.78,3768.92,3769.21,3772.19,3769.14,3768.24
13,Chevron,Chevron_FL_4,Fort Lauderdale,USA,26.108039,-80.136728,2,1,11.28,9.63,8.19,5.27,5.28,3.52,3.32,0.62,0.45,6.52,10.71,9.43,6.77,0,1.58,1582.91,1580.24,1576.92,1576.35,1575.93,1573.69,1573.16,1568.28,1568.89,1567.51,1567.69,1563.36,1561.78,1560.81,1560.51,1559.89,1561.37,1560.52,1557.51,1557.8,1583.26,1583.26,1566.59,1563.14,1563.38,1552.98,3648.95,3639.85,3636.33,3643.6,3641.62,3648.64,3647.85,3641.17,3636.86,3620.56,3634.81,3638.34,3640.87,3628.08,3646.01,3638.17,3637.11,3629.4,955.51,954.77,949.59,944.78,945.56,942.23,950.41,944.14,936.81,960.6,957.8,951.01,942.62,955.99,950.76,938.08,936.75,1787.46,1777.74,1785.13,1788.8,1777.3,1783.26,1789.61,1789.86,1794.48,1784.27,1788.38,1787.61,1459.28,1456.9,1456.15,1439.8,1453.03,1452.49,1449.82,1443.7,1458.87,1454.47,1449.79,3767.97,3769.39,3770.52,3770.82,3773.8,3770.75,3769.84
14,Chevron,Chevron_FL_5,Fort Lauderdale,USA,26.093856,-80.136042,2,1,12.86,11.19,9.26,6.76,6.42,4.98,4.85,1.75,2.02,6.45,12.23,10.99,8.32,1.58,0,1584.48,1581.8,1578.49,1577.92,1577.5,1575.26,1574.73,1569.85,1570.45,1569.08,1569.25,1564.93,1563.35,1562.38,1562.08,1561.46,1562.94,1562.09,1559.08,1559.37,1584.83,1584.83,1568.15,1564.7,1564.95,1554.55,3649.58,3640.48,3636.95,3644.22,3642.24,3649.27,3648.46,3641.79,3637.47,3621.17,3635.42,3638.97,3641.49,3628.71,3646.63,3638.79,3637.73,3630.02,956.97,956.24,951.05,946.25,947.02,943.7,951.86,945.59,938.27,962.07,959.26,952.48,944.08,957.46,952.21,939.54,938.21,1788.05,1778.34,1785.72,1789.38,1777.89,1783.84,1790.18,1790.44,1795.08,1784.86,1788.96,1788.18,1460.82,1458.43,1457.68,1441.35,1454.56,1454.02,1451.35,1445.24,1460.4,1456.01,1451.33,3768.65,3770.06,3771.2,3771.49,3774.48,3771.42,3770.52
15,Shell,Shell_CLB_1,Columbus,USA,40.147476,-82.964487,1,2,1571.66,1573.29,1577.13,1578.27,1579.06,1579.61,1579.85,1582.79,1582.47,1583.3,1573.06,1573.76,1576.48,1582.91,1584.48,0,11.79,7.22,6.9,14.24,9.92,9.79,16.27,14.93,16.55,24.33,21.58,22.21,22.24,22.77,24.02,27.63,24.77,25.86,25.28,2.18,2.18,25.16,20.35,19.55,31.32,3143.09,3137.5,3136.51,3144.13,3143.63,3149.69,3152.71,3146.98,3144.91,3136.64,3150.29,3133.36,3141.46,3130.89,3149.87,3142.84,3145.17,3143.22,708.18,712.29,716.94,719.58,723.31,722.9,723.77,730.69,730.17,702.67,710.53,712.47,722.48,701.95,722.94,724.1,730.03,1720.48,1714.73,1725.99,1733.66,1724.72,1732.87,1742.01,1741.92,1719.75,1722.63,1733.35,1741.67,527.63,522.35,526.48,448.61,525.94,531.08,533.22,532.45,525.32,529.15,533.35,3197.63,3199.88,3201.55,3201.26,3203.82,3201.66,3201.17
16,Shell,Shell_CLB_2,Columbus,USA,40.104752,-83.091453,1,2,1568.98,1570.61,1574.41,1575.61,1576.36,1576.92,1577.18,1580.1,1579.8,1580.58,1570.42,1571.1,1573.81,1580.24,1581.8,11.79,0,8.15,10.13,4.4,10.2,12.8,12.72,13,13.82,14.63,17.03,19.02,21.39,25.06,27.31,19.75,19.73,23.65,26.59,9.82,9.82,15.67,18.34,20.82,27.34,3132,3126.4,3125.4,3133.02,3132.52,3138.58,3141.6,3135.86,3133.78,3125.49,3139.14,3122.27,3130.35,3119.77,3138.76,3131.72,3134.04,3132.07,701.6,705.64,710.33,713.03,716.67,716.34,717.02,723.95,723.6,696.06,703.85,705.9,715.92,695.48,716.19,717.62,723.46,1708.9,1703.15,1714.41,1722.08,1713.15,1721.31,1730.44,1730.35,1708.15,1711.05,1721.77,1730.1,537.19,531.87,535.99,457.74,535.42,540.55,542.67,541.81,534.87,538.65,542.79,3186.76,3189.01,3190.68,3190.4,3192.96,3190.79,3190.3
17,Shell,Shell_CLB_3,Columbus,USA,40.087886,-82.99822,2,2,1565.66,1567.3,1571.12,1572.28,1573.06,1573.61,1573.86,1576.79,1576.48,1577.29,1567.08,1567.77,1570.49,1576.92,1578.49,7.22,8.15,0,1.99,8.43,3.26,4.96,9.18,8.11,9.63,17.56,14.49,15.4,16.18,18.28,20.17,20.44,17.66,19.43,20.31,6.61,6.61,18.29,13.8,14.37,24.5,3139.79,3134.18,3133.18,3140.8,3140.3,3146.36,3149.37,3143.63,3141.55,3133.23,3146.9,3130.05,3138.13,3127.54,3146.53,3139.49,3141.8,3139.82,701.14,705.24,709.9,712.55,716.27,715.87,716.7,723.62,723.13,695.62,703.48,705.43,715.45,694.93,715.87,717.08,722.99,1714.37,1708.6,1719.87,1727.53,1718.57,1726.73,1735.87,1735.79,1713.66,1716.51,1727.22,1735.53,529.04,523.72,527.85,449.6,527.27,532.41,534.52,533.66,526.73,530.5,534.64,3194.67,3196.92,3198.58,3198.3,3200.86,3198.69,3198.2
18,Shell,Shell_CLB_4,Columbus,USA,40.085958,-82.974915,2,2,1565.09,1566.72,1570.56,1571.71,1572.49,1573.04,1573.29,1576.22,1575.91,1576.73,1566.5,1567.2,1569.91,1576.35,1577.92,6.9,10.13,1.99,0,10.29,3.07,3.45,9.49,8.04,9.68,18.93,14.76,15.31,15.54,16.99,18.71,21.31,17.95,19.04,19.2,6.91,6.91,19.6,13.48,13.29,24.42,3141.75,3136.15,3135.14,3142.76,3142.26,3148.32,3151.33,3145.59,3143.51,3135.19,3148.86,3132.02,3140.09,3129.51,3148.49,3141.46,3143.76,3141.78,701.3,705.4,710.06,712.69,716.43,716.01,716.89,723.81,723.28,695.78,703.65,705.58,715.59,695.06,716.06,717.21,723.14,1715.89,1710.11,1721.38,1729.04,1720.08,1728.24,1737.38,1737.29,1715.19,1718.02,1728.73,1737.03,527.06,521.74,525.86,447.63,525.29,530.42,532.54,531.68,524.74,528.52,532.66,3196.65,3198.89,3200.56,3200.28,3202.84,3200.67,3200.18
