,Company,Station_ID,city,Country,Station Latitude,Station Longitute,Other_Charging_Station_Nearby_Flag,station_competitor,Shell_FL_1,Shell_FL_2,Shell_FL_3,Shell_FL_4,Shell_FL_5,Shell_FL_6,Shell_FL_7,Shell_FL_8,Shell_FL_9,Shell_FL_10,Chevron_FL_1,Chevron_FL_2,Chevron_FL_3,Chevron_FL_4,Chevron_FL_5,Shell_CLB_1,Shell_CLB_2,Shell_CLB_3,Shell_CLB_4,Shell_CLB_5,Shell_CLB_6,Shell_CLB_7,Shell_CLB_8,Shell_CLB_9,Shell_CLB_10,Shell_CLB_11,Shell_CLB_12,Shell_CLB_13,Shell_CLB_14,Shell_CLB_15,Shell_CLB_16,Shell_CLB_17,Shell_CLB_18,Shell_CLB_19,Shell_CLB_20,BP_CLB_1,BP_CLB_2,BP_CLB_3,BP_CLB_4,BP_CLB_5,BP_CLB_6,Shell_SD_1,Shell_SD_2,Shell_SD_3,Shell_SD_4,Shell_SD_5,Shell_SD_6,Shell_SD_7,Shell_SD_8,Shell_SD_9,Shell_SD_10,BP_SD_01,Chevron_SD_01,Chevron_SD_02,Chevron_SD_03,Chevron_SD_04,Chevron_SD_05,Chevron_SD_06,Chevron_SD_07,Shell_Ala_01,Shell_Ala_02,Shell_Ala_03,Shell_Ala_04,Shell_Ala_05,Shell_Ala_06,Shell_Ala_07,Shell_Ala_08,Shell_Ala_09,BP_Ala_01,BP_Ala_02,BP_Ala_03,BP_Ala_04,Chevron_Ata_01,Chevron_Ata_02,Chevron_Ata_03,Chevron_Ata_04,Shell_Aus_01,Shell_Aus_02,Shell_Aus_03,Shell_Aus_04,Shell_Aus_05,Shell_Aus_06,Shell_Aus_07,Shell_Aus_08,Chevron_Aus_01,Chevron_Aus_02,Chevron_Aus_03,Chevron_Aus_04,Shell_DC_01,Shell_DC_02,Shell_DC_03,Shell_DC_04,Shell_DC_05,Shell_DC_06,Shell_DC_07,Shell_DC_08,BP_DC_01,BP_DC_02,BP_DC_03,Shell_SM_01,Shell_SM_02,Shell_SM_03,Chevron_SM_01,Chevron_SM_02,Chevron_SM_03,Arco_SM_01
62,Shell,Shell_Ala_04,Altanta,USA,33.774217,-84.371247,1,2,934.17,935.44,937.64,940.99,940.1,941.28,942.18,944.5,944.38,943.4,936.46,936.6,939.15,944.78,946.25,719.58,713.03,712.55,712.69,708.67,709.66,710.19,703.37,704.66,703.03,698.64,698.06,697.41,698.07,700.16,700.6,693.31,694.89,694.13,697.21,719.14,719.14,697.55,699.4,701.65,688.33,3040.21,3032.62,3030.26,3037.91,3036.62,3043.36,3044.46,3038.07,3034.76,3022.05,3036.4,3029.75,3035.14,3023.1,3042.06,3034.41,3035.02,3030,11.69,10.06,5.22,0,7.33,3.33,15.37,17.48,10.63,17.31,13.22,7.16,2.91,18.43,14.68,6.88,10.46,1313.37,1305.02,1315.79,1322.46,1311.23,1319.32,1328.21,1328.28,1316.3,1313.22,1322.06,1327.04,876.06,870.79,872.76,809.81,869.84,872.62,871.76,866.2,874.28,873.05,871.83,3130.59,3132.45,3133.87,3133.89,3136.75,3134.05,3133.32
63,Shell,Shell_Ala_05,Altanta,USA,33.750812,-84.445405,1,2,934.98,936.24,938.39,941.8,940.86,942.06,942.98,945.27,945.16,944.13,937.29,937.41,939.96,945.56,947.02,723.31,716.67,716.27,716.43,712.32,713.39,713.95,707.09,708.39,706.76,702.26,701.78,701.15,701.86,704,704.47,696.96,698.6,697.91,701.05,722.85,722.85,701.18,703.16,705.46,692.09,3033.75,3026.15,3023.79,3031.44,3030.15,3036.88,3037.97,3031.58,3028.27,3015.53,3029.89,3023.29,3028.67,3016.63,3035.58,3027.93,3028.53,3023.49,15.57,11.05,6.61,7.33,0,6.13,8.51,10.29,8.75,20.81,13.22,12.14,6.1,24.32,8.01,11.56,8.83,1306.11,1297.75,1308.52,1315.19,1303.95,1312.04,1320.93,1321,1309.04,1305.95,1314.79,1319.76,882.84,877.56,879.54,816.4,876.62,879.42,878.57,873.01,881.05,879.84,878.63,3124.31,3126.16,3127.59,3127.61,3130.46,3127.76,3127.03
64,Shell,Shell_Ala_06,Altanta,USA,33.745103,-84.379487,2,2,931.63,932.9,935.09,938.45,937.54,938.73,939.64,941.95,941.83,940.84,933.93,934.06,936.61,942.23,943.7,722.9,716.34,715.87,716.01,711.99,712.98,713.51,706.69,707.97,706.35,701.96,701.38,700.73,701.39,703.48,703.93,696.62,698.2,697.45,700.53,722.46,722.46,700.87,702.72,704.97,691.65,3039.88,3032.28,3029.92,3037.57,3036.27,3043.01,3044.1,3037.71,3034.4,3021.66,3036.02,3029.42,3034.79,3022.75,3041.71,3034.06,3034.66,3029.62,14.91,12.57,7.35,3.33,6.13,0,14.64,15.43,7.3,20.53,15.56,10.45,0.43,21.68,14.11,5.54,7.14,1311.91,1303.55,1314.3,1320.97,1309.73,1317.81,1326.7,1326.77,1314.85,1311.74,1320.57,1325.53,878.84,873.57,875.53,812.7,872.61,875.39,874.52,868.95,877.06,875.82,874.58,3130.42,3132.27,3133.7,3133.72,3136.57,3133.87,3133.15
65,Shell,Shell_Ala_07,Altanta,USA,33.760517,-84.536728,2,2,939.85,941.1,943.21,946.67,945.68,946.9,947.84,950.11,950,948.93,942.18,942.29,944.83,950.41,951.86,723.77,717.02,716.7,716.89,712.67,713.85,714.44,707.54,708.85,707.22,702.58,702.22,701.63,702.38,704.6,705.1,697.32,699.04,698.42,701.65,723.29,723.29,701.49,703.65,706.01,692.58,3025.24,3017.64,3015.28,3022.93,3021.63,3028.37,3029.46,3023.07,3019.76,3007.02,3021.38,3014.78,3020.15,3008.11,3027.07,3019.42,3020.02,3014.98,19.72,13.86,12.31,15.37,8.51,14.64,0,7.05,15.38,23.77,14.16,17.91,14.59,29.6,0.96,20.04,15.59,1298.13,1289.78,1300.55,1307.23,1296.01,1304.1,1313,1313.06,1301.04,1297.98,1306.83,1311.83,888.28,882.98,884.98,821.43,882.08,884.91,884.08,878.54,886.48,885.31,884.15,3115.81,3117.66,3119.08,3119.11,3121.96,3119.26,3118.53
66,Shell,Shell_Ala_08,Altanta,USA,33.697129,-84.536042,1,2,933.59,934.84,936.92,940.41,939.41,940.63,941.57,943.84,943.73,942.64,935.94,936.04,938.58,944.14,945.59,730.69,723.95,723.62,723.81,719.6,720.77,721.35,714.45,715.77,714.14,709.51,709.14,708.54,709.29,711.49,711.99,704.25,705.96,705.33,708.54,730.21,730.21,708.43,710.56,712.91,699.49,3026.23,3018.61,3016.24,3023.88,3022.58,3029.33,3030.4,3024,3020.68,3007.9,3022.26,3015.76,3021.11,3009.06,3028.01,3020.35,3020.94,3015.87,24.96,19.5,16.39,17.48,10.29,15.43,7.05,0,12.7,29.63,20.49,22.16,15.58,34.31,7.8,19.9,13,1296.61,1288.24,1298.99,1305.65,1294.4,1302.49,1311.37,1311.44,1299.57,1296.43,1305.25,1310.2,893.04,887.75,889.73,826.5,886.82,889.63,888.78,883.23,891.25,890.04,888.85,3117.13,3118.98,3120.4,3120.42,3123.28,3120.57,3119.84
67,Shell,Shell_Ala_09,Altanta,USA,33.681703,-84.400086,2,2,926.23,927.49,929.64,933.05,932.11,933.31,934.23,936.52,936.41,935.39,928.54,928.66,931.21,936.81,938.27,730.17,723.6,723.13,723.28,719.25,720.25,720.78,713.96,715.24,713.62,709.21,708.64,708,708.67,710.76,711.21,703.88,705.47,704.73,707.81,729.73,729.73,708.12,710,712.25,698.93,3038.93,3031.31,3028.93,3036.58,3035.28,3042.02,3043.09,3036.69,3033.37,3020.59,3034.95,3028.46,3033.8,3021.75,3040.7,3033.05,3033.63,3028.56,22.05,18.89,13.72,10.63,8.75,7.3,15.38,12.7,0,27.65,21.52,17.7,7.72,28.91,15.3,8.63,0.33,1308.51,1300.12,1310.86,1317.5,1306.24,1314.32,1323.2,1323.27,1311.49,1308.31,1317.1,1322.02,885.08,879.83,881.77,819.16,878.84,881.6,880.72,875.13,883.31,882.04,880.78,3129.81,3131.66,3133.08,3133.11,3135.96,3133.26,3132.53
68,BP,BP_Ala_01,Altanta,USA,33.929735,-84.379487,1,2,949.96,951.24,953.49,956.79,955.94,957.1,957.99,960.32,960.2,959.27,952.23,952.38,954.95,960.6,962.07,702.67,696.06,695.62,695.78,691.71,692.75,693.29,686.45,687.74,686.11,681.66,681.13,680.5,681.19,683.31,683.77,676.35,677.96,677.24,680.36,702.21,702.21,680.57,682.5,684.78,671.43,3037.24,3029.69,3027.37,3035.02,3033.75,3040.47,3041.62,3035.24,3031.97,3019.35,3033.7,3026.79,3032.25,3020.24,3039.21,3031.57,3032.23,3027.28,5.62,10.14,14.3,17.31,20.81,20.53,23.77,29.63,27.65,0,9.82,10.21,20.1,8.97,22.81,23.17,27.53,1316.61,1308.32,1319.13,1325.85,1314.67,1322.78,1331.71,1331.77,1319.42,1316.53,1325.46,1330.57,864.85,859.54,861.56,797.8,858.66,861.51,860.7,855.18,863.04,861.9,860.77,3126.81,3128.68,3130.11,3130.12,3132.97,3130.28,3129.56
69,BP,BP_Ala_02,Altanta,USA,33.869323,-84.457078,1,2,947.19,948.46,950.65,954.01,953.1,954.29,955.2,957.51,957.39,956.4,949.49,949.62,952.17,957.8,959.26,710.53,703.85,703.48,703.65,699.5,700.61,701.18,694.31,695.61,693.98,689.43,688.99,688.38,689.11,691.28,691.76,684.14,685.82,685.15,688.33,710.06,710.06,688.34,690.39,692.71,679.32,3030.98,3023.42,3021.08,3028.73,3027.45,3034.18,3035.31,3028.92,3025.63,3012.97,3027.32,3020.53,3025.96,3013.94,3032.91,3025.26,3025.9,3020.91,7.37,3.22,8.21,13.22,13.22,15.56,14.16,20.49,21.52,9.82,0,8.98,15.18,17.16,13.21,20.09,21.51,1308.07,1299.77,1310.56,1317.27,1306.07,1314.18,1323.1,1323.16,1310.91,1307.97,1316.87,1321.95,874.67,869.35,871.37,807.61,868.48,871.33,870.52,864.99,872.86,871.72,870.58,3120.92,3122.79,3124.22,3124.23,3127.09,3124.39,3123.67
70,BP,BP_Ala_03,Altanta,USA,33.83853,-84.367128,1,2,940.38,941.66,943.89,947.21,946.33,947.5,948.4,950.72,950.6,949.65,942.66,942.8,945.37,951.01,952.48,712.47,705.9,705.43,705.58,701.55,702.55,703.08,696.26,697.54,695.92,691.51,690.94,690.3,690.97,693.06,693.51,686.18,687.77,687.02,690.11,712.02,712.02,690.42,692.29,694.55,681.22,3039.66,3032.09,3029.74,3037.4,3036.11,3042.84,3043.96,3037.58,3034.28,3021.61,3035.96,3029.2,3034.62,3022.6,3041.56,3033.92,3034.55,3029.55,4.63,6.08,5.79,7.16,12.14,10.45,17.91,22.16,17.7,10.21,8.98,0,10.03,12.18,17.01,13.08,17.56,1315.36,1307.04,1317.82,1324.51,1313.3,1321.4,1330.31,1330.37,1318.24,1315.24,1324.11,1329.15,870.89,865.61,867.59,804.34,864.68,867.49,866.65,861.1,869.1,867.91,866.71,3129.7,3131.56,3132.99,3133.01,3135.86,3133.17,3132.44
71,BP,BP_Ala_04,Altanta,USA,33.748941,-84.379487,2,1,932.01,933.28,935.47,938.83,937.93,939.11,940.02,942.33,942.21,941.22,934.3,934.44,936.99,942.62,944.08,722.48,715.92,715.45,715.59,711.57,712.56,713.09,706.27,707.55,705.93,701.53,700.96,700.31,700.97,703.06,703.51,696.2,697.78,697.03,700.11,722.04,722.04,700.44,702.3,704.55,691.23,3039.82,3032.22,3029.86,3037.51,3036.22,3042.96,3044.05,3037.65,3034.35,3021.61,3035.97,3029.36,3034.74,3022.7,3041.66,3034,3034.61,3029.57,14.48,12.18,6.97,2.91,6.1,0.43,14.59,15.58,7.72,20.1,15.18,10.03,0,21.29,14.05,5.72,7.55,1312.01,1303.64,1314.4,1321.07,1309.83,1317.91,1326.8,1326.87,1314.95,1311.84,1320.67,1325.63,878.55,873.28,875.24,812.38,872.32,875.09,874.23,868.66,876.77,875.53,874.29,3130.34,3132.2,3133.62,3133.64,3136.5,3133.8,3133.07
72,Chevron,Chevron_Ata_01,Altanta,USA,33.92274,-84.282671,1,2,945.31,946.61,948.91,952.14,951.34,952.49,953.36,955.71,955.58,954.71,947.56,947.73,950.3,955.99,957.46,701.95,695.48,694.93,695.06,691.11,692.04,692.54,685.76,687.03,685.4,681.11,680.44,679.77,680.4,682.44,682.87,675.75,677.27,676.47,679.49,701.53,701.53,680.02,681.76,683.97,670.69,3046.2,3038.65,3036.33,3043.98,3042.71,3049.44,3050.58,3044.21,3040.93,3028.32,3042.66,3035.75,3041.21,3029.2,3048.18,3040.54,3041.19,3036.24,10.05,15.98,17.92,18.43,24.32,21.68,29.6,34.31,28.91,8.97,17.16,12.18,21.29,0,28.65,22.15,28.71,1325.11,1316.81,1327.61,1334.33,1323.14,1331.24,1340.16,1340.23,1327.94,1325.02,1333.93,1339.02,858.81,853.51,855.51,792.18,852.6,855.42,854.58,849.04,857.01,855.83,854.65,3135.74,3137.61,3139.04,3139.06,3141.91,3139.22,3138.5
73,Chevron,Chevron_Ata_02,Altanta,USA,33.76705,-84.529863,2,1,940.19,941.45,943.56,947.02,946.04,947.25,948.18,950.46,950.35,949.28,942.53,942.64,945.18,950.76,952.21,722.94,716.19,715.87,716.06,711.85,713.02,713.61,706.7,708.02,706.39,701.75,701.39,700.8,701.55,703.76,704.26,696.5,698.21,697.59,700.81,722.46,722.46,700.67,702.82,705.17,691.74,3025.78,3018.18,3015.82,3023.47,3022.17,3028.91,3030,3023.61,3020.3,3007.57,3021.93,3015.31,3020.69,3008.65,3027.61,3019.96,3020.56,3015.53,18.76,12.9,11.44,14.68,8.01,14.11,0.96,7.8,15.3,22.81,13.21,17.01,14.05,28.65,0,19.57,15.5,1298.91,1290.57,1301.34,1308.02,1296.8,1304.89,1313.79,1313.85,1301.82,1298.77,1307.62,1312.63,887.32,882.02,884.02,820.47,881.12,883.95,883.12,877.59,885.52,884.35,883.19,3116.3,3118.16,3119.58,3119.6,3122.46,3119.76,3119.03
74,Chevron,Chevron_Ata_03,Altanta,USA,33.726512,-84.323869,1,2,927.46,928.73,930.95,934.28,933.4,934.57,935.47,937.79,937.67,936.71,929.74,929.88,932.44,938.08,939.54,724.1,717.62,717.08,717.21,713.26,714.18,714.69,707.9,709.17,707.55,703.25,702.59,701.92,702.55,704.59,705.01,697.89,699.42,698.62,701.64,723.67,723.67,702.16,703.9,706.12,692.84,3045.25,3037.65,3035.28,3042.93,3041.63,3048.37,3049.46,3043.07,3039.75,3027.01,3041.37,3034.79,3040.16,3028.11,3047.07,3039.42,3040.02,3034.97,17.7,16.92,12.06,6.88,11.56,5.54,20.04,19.9,8.63,23.17,20.09,13.08,5.72,22.15,19.57,0,8.32,1316.47,1308.1,1318.85,1325.5,1314.25,1322.33,1331.21,1331.28,1319.44,1316.29,1325.1,1330.04,876.54,871.29,873.23,810.72,870.3,873.05,872.16,866.57,874.77,873.5,872.23,3135.85,3137.7,3139.12,3139.15,3142,3139.3,3138.57
75,Chevron,Chevron_Ata_04,Altanta,USA,33.682529,-84.396654,2,1,926.16,927.42,929.58,932.99,932.05,933.24,934.17,936.46,936.35,935.32,928.48,928.6,931.15,936.75,938.21,730.03,723.46,722.99,723.14,719.11,720.11,720.64,713.82,715.1,713.47,709.07,708.5,707.85,708.52,710.61,711.06,703.74,705.33,704.58,707.66,729.58,729.58,707.98,709.85,712.1,698.78,3039.23,3031.61,3029.23,3036.88,3035.58,3042.32,3043.39,3037,3033.67,3020.9,3035.26,3028.76,3034.11,3022.06,3041.01,3033.35,3033.94,3028.87,21.93,18.85,13.66,10.46,8.83,7.14,15.59,13,0.33,27.53,21.51,17.56,7.55,28.71,15.5,8.32,0,1308.84,1300.45,1311.19,1317.83,1306.57,1314.65,1323.53,1323.6,1311.82,1308.64,1317.43,1322.35,884.79,879.53,881.47,818.88,878.55,881.3,880.42,874.84,883.01,881.75,880.49,3130.1,3131.96,3133.38,3133.4,3136.26,3133.55,3132.82
76,Shell,Shell_Aus_01,Austin,USA,30.404037,-97.745891,1,2,1782.82,1782.63,1779.6,1787.44,1782.46,1784.84,1787.12,1786.86,1787.31,1781.91,1786.5,1785.11,1786.23,1787.46,1788.05,1720.48,1708.9,1714.37,1715.89,1706.31,1713.42,1715.82,1708.08,1710.15,1708.74,1697,1704.27,1705.76,1709.35,1715.16,1717.44,1696.02,1701.82,1705.85,1713.01,1718.66,1718.66,1696.41,1708.16,1713.35,1700.1,1862.45,1853.24,1849.61,1856.83,1854.8,1861.83,1860.88,1854.2,1849.82,1833.34,1847.57,1851.86,1854.11,1841.29,1859.09,1851.26,1850.08,1842.22,1315.42,1309.84,1310.24,1313.37,1306.11,1311.91,1298.13,1296.61,1308.51,1316.61,1308.07,1315.36,1312.01,1325.11,1298.91,1316.47,1308.84,0,9.71,8.79,15.35,16.12,18.8,25.13,24.87,9.23,5.88,15.24,26.07,2115.29,2109.4,2112.43,2035.23,2110.09,2114.1,2114.28,2109.87,2113.1,2113.68,2114.38,1985.86,1987.16,1988.21,1988.57,1991.57,1988.45,1987.51
77,Shell,Shell_Aus_02,Austin,USA,30.388046,-97.646328,1,2,1773.1,1772.91,1769.89,1777.73,1772.74,1775.13,1777.41,1777.15,1777.59,1772.2,1776.78,1775.4,1776.52,1777.74,1778.34,1714.73,1703.15,1708.6,1710.11,1700.55,1707.63,1710.02,1702.28,1704.35,1702.93,1691.22,1698.46,1699.93,1703.51,1709.31,1711.58,1690.21,1695.99,1700,1707.15,1712.91,1712.91,1690.62,1702.33,1707.52,1694.23,1872.15,1862.94,1859.31,1866.53,1864.5,1871.53,1870.59,1863.9,1859.53,1843.05,1857.27,1861.56,1863.82,1850.99,1868.8,1860.96,1859.79,1851.93,1307.11,1301.53,1301.9,1305.02,1297.75,1303.55,1289.78,1288.24,1300.12,1308.32,1299.77,1307.04,1303.64,1316.81,1290.57,1308.1,1300.45,9.71,0,11.31,18.93,12.61,19.19,27.75,27.6,17.74,8.25,18.62,27.91,2108.18,2102.3,2105.32,2028.21,2102.97,2106.97,2107.14,2102.72,2105.99,2106.55,2107.23,1995.5,1996.81,1997.86,1998.22,2001.22,1998.1,1997.16
78,Shell,Shell_Aus_03,Austin,USA,30.325241,-97.739025,1,2,1780.54,1780.34,1777.29,1785.15,1780.14,1782.53,1784.81,1784.54,1784.98,1779.57,1784.22,1782.83,1783.94,1785.13,1785.72,1725.99,1714.41,1719.87,1721.38,1711.82,1718.9,1721.29,1713.55,1715.62,1714.2,1702.48,1709.73,1711.2,1714.78,1720.58,1722.86,1701.48,1707.26,1711.28,1718.43,1724.17,1724.17,1701.89,1713.6,1718.79,1705.51,1865.19,1855.95,1852.3,1859.51,1857.47,1864.5,1863.52,1856.83,1852.44,1835.89,1850.11,1854.61,1856.8,1843.97,1861.74,1853.91,1852.7,1844.79,1317.9,1312.32,1312.68,1315.79,1308.52,1314.3,1300.55,1298.99,1310.86,1319.13,1310.56,1317.82,1314.4,1327.61,1301.34,1318.85,1311.19,8.79,11.31,0,7.73,8.82,10.02,17.14,16.93,17.23,3.63,7.47,17.75,2119.43,2113.55,2116.57,2039.48,2114.22,2118.22,2118.39,2113.96,2117.25,2117.8,2118.48,1989.09,1990.38,1991.43,1991.8,1994.79,1991.67,1990.72
79,Shell,Shell_Aus_04,Austin,USA,30.271291,-97.789837,2,2,1784.25,1784.05,1780.97,1788.84,1783.82,1786.21,1788.5,1788.21,1788.66,1783.22,1787.93,1786.53,1787.63,1788.8,1789.38,1733.66,1722.08,1727.53,1729.04,1719.48,1726.56,1728.95,1721.21,1723.28,1721.86,1710.15,1717.38,1718.86,1722.43,1728.24,1730.51,1709.14,1714.91,1718.93,1726.08,1731.84,1731.84,1709.55,1721.25,1726.44,1713.16,1861.92,1852.66,1849,1856.2,1854.14,1861.17,1860.16,1853.47,1849.06,1832.47,1846.67,1851.34,1853.48,1840.65,1858.39,1850.56,1849.32,1841.37,1324.61,1319.02,1319.36,1322.46,1315.19,1320.97,1307.23,1305.65,1317.5,1325.85,1317.27,1324.51,1321.07,1334.33,1308.02,1325.5,1317.83,15.35,18.93,7.73,0,11.81,6.32,9.78,9.51,22.05,11.28,0.43,10.85,2126.77,2120.89,2123.91,2046.85,2121.56,2125.55,2125.71,2121.29,2124.59,2125.14,2125.81,1986.24,1987.52,1988.57,1988.94,1991.94,1988.8,1987.86
80,Shell,Shell_Aus_05,Austin,USA,30.276035,-97.666927,1,2,1772.74,1772.54,1769.47,1777.33,1772.32,1774.7,1776.99,1776.71,1777.16,1771.73,1776.42,1775.02,1776.13,1777.3,1777.89,1724.72,1713.15,1718.57,1720.08,1710.54,1717.59,1719.97,1712.22,1714.29,1712.87,1701.18,1708.38,1709.84,1713.41,1719.2,1721.46,1700.14,1705.9,1709.89,1717.03,1722.91,1722.91,1700.58,1712.24,1717.42,1704.11,1873.24,1863.99,1860.33,1867.53,1865.48,1872.52,1871.52,1864.83,1860.43,1843.85,1858.07,1862.66,1864.82,1851.99,1869.74,1861.91,1860.68,1852.76,1313.41,1307.81,1308.14,1311.23,1303.95,1309.73,1296.01,1294.4,1306.24,1314.67,1306.07,1313.3,1309.83,1323.14,1296.8,1314.25,1306.57,16.12,12.61,8.82,11.81,0,8.29,17.49,17.47,25.26,10.3,11.39,16.96,2116.55,2110.68,2113.68,2036.71,2111.33,2115.31,2115.46,2111.02,2114.37,2114.91,2115.56,1997.34,1998.62,1999.67,2000.04,2003.03,1999.91,1998.96
81,Shell,Shell_Aus_06,Austin,USA,30.23511,-97.739025,1,2,1778.73,1778.52,1775.44,1783.31,1778.28,1780.67,1782.96,1782.67,1783.12,1777.68,1782.41,1781.01,1782.11,1783.26,1783.84,1732.87,1721.31,1726.73,1728.24,1718.69,1725.75,1728.14,1720.38,1722.46,1721.04,1709.34,1716.55,1718.01,1721.58,1727.37,1729.64,1708.31,1714.07,1718.07,1725.2,1731.06,1731.06,1708.74,1720.41,1725.59,1712.29,1867.64,1858.38,1854.7,1861.9,1859.84,1866.87,1865.85,1859.16,1854.74,1838.12,1852.33,1857.07,1859.19,1846.35,1864.08,1856.25,1855,1847.03,1321.51,1315.91,1316.24,1319.32,1312.04,1317.81,1304.1,1302.49,1314.32,1322.78,1314.18,1321.4,1317.91,1331.24,1304.89,1322.33,1314.65,18.8,19.19,10.02,6.32,8.29,0,9.21,9.19,26.8,13.4,6,8.85,2124.84,2118.96,2121.97,2045,2119.61,2123.59,2123.75,2119.31,2122.66,2123.19,2123.84,1992.11,1993.39,1994.43,1994.8,1997.8,1994.67,1993.72
82,Shell,Shell_Aus_07,Austin,USA,30.186452,-97.816616,2,2,1785.12,1784.9,1781.79,1789.67,1784.64,1787.03,1789.32,1789.02,1789.47,1784.02,1788.8,1787.39,1788.48,1789.61,1790.18,1742.01,1730.44,1735.87,1737.38,1727.83,1734.89,1737.27,1729.52,1731.6,1730.18,1718.48,1725.69,1727.16,1730.73,1736.52,1738.78,1717.45,1723.22,1727.21,1734.35,1740.19,1740.19,1717.88,1729.56,1734.74,1721.44,1861.77,1852.48,1848.79,1855.97,1853.9,1860.94,1859.88,1853.19,1848.76,1832.09,1846.28,1851.19,1853.26,1840.42,1858.12,1850.29,1849.01,1841.01,1330.43,1324.83,1325.14,1328.21,1320.93,1326.7,1313,1311.37,1323.2,1331.71,1323.1,1330.31,1326.8,1340.16,1313.79,1331.21,1323.53,25.13,27.75,17.14,9.78,17.49,9.21,0,0.39,31.45,20.76,9.9,2.26,2134.04,2128.16,2131.17,2054.2,2128.81,2132.79,2132.94,2128.5,2131.85,2132.39,2133.04,1986.66,1987.93,1988.97,1989.34,1992.34,1989.21,1988.26
83,Shell,Shell_Aus_08,Austin,USA,30.18943,-97.818676,2,2,1785.37,1785.16,1782.05,1789.93,1784.89,1787.28,1789.58,1789.27,1789.72,1784.27,1789.05,1787.65,1788.73,1789.86,1790.44,1741.92,1730.35,1735.79,1737.29,1727.74,1734.81,1737.19,1729.44,1731.51,1730.1,1718.39,1725.61,1727.08,1730.65,1736.44,1738.71,1717.37,1723.14,1727.14,1734.27,1740.11,1740.11,1717.8,1729.48,1734.66,1721.36,1861.49,1852.2,1848.51,1855.7,1853.63,1860.66,1859.61,1852.92,1848.49,1831.82,1846.02,1850.92,1852.99,1840.15,1857.85,1850.02,1848.74,1840.74,1330.49,1324.89,1325.2,1328.28,1321,1326.77,1313.06,1311.44,1323.27,1331.77,1323.16,1330.37,1326.87,1340.23,1313.85,1331.28,1323.6,24.87,27.6,16.93,9.51,17.47,9.19,0.39,0,31.13,20.55,9.65,2.62,2134.02,2128.15,2131.15,2054.18,2128.8,2132.78,2132.93,2128.49,2131.84,2132.38,2133.03,1986.37,1987.64,1988.68,1989.05,1992.05,1988.92,1987.97
